Channel              :,CH1,CH2,CH3
Frequency            :,  ?,  ?,  ?
Period               :,  ?,  ?,  ?
PK-PK                :,5.771V,265.0mV,121.0mV
Average              :,2.464V,-36.12mV,1.309V
Vertical pos         :,1.000000mV,1.000000mV,1.000000mV
Probe attenuation    :,1X,1X,1X
Voltage per ADC value:,0.312500mV,0.156250mV,0.031250mV
Time interval        :,0.40000uS,0.40000uS,0.40000uS

index,CH1_Voltage(mV),CH2_Voltage(mV),CH3_Voltage(mV)
9387,1360.0000009387,-38.1250009387,1556.250000
9388,1360.0000009388,-38.1250009388,1556.250000
9389,1360.0000009389,-38.1250009389,1556.250000
9390,1360.0000009390,-38.1250009390,1556.250000
9391,1360.0000009391,-38.1250009391,1556.250000
9392,1360.0000009392,10.0000009392,1556.250000
9393,1360.0000009393,-38.1250009393,1556.250000
9394,1360.0000009394,-38.1250009394,1556.250000
9395,1262.5000009395,-38.1250009395,1556.250000
9396,1360.0000009396,-38.1250009396,1556.250000
9397,1360.0000009397,-38.1250009397,1556.250000
9398,1360.0000009398,-38.1250009398,1556.250000
9399,1360.0000009399,-38.1250009399,1556.250000
9400,1360.0000009400,-38.1250009400,1556.250000
9401,1360.0000009401,-38.1250009401,1556.250000
9402,1360.0000009402,10.0000009402,1556.250000
9403,1262.5000009403,-38.1250009403,1556.250000
9404,1262.5000009404,-38.1250009404,1556.250000
9405,1360.0000009405,-38.1250009405,1556.250000
9406,1360.0000009406,-38.1250009406,1556.250000
9407,1360.0000009407,-38.1250009407,1556.250000
9408,1360.0000009408,10.0000009408,1556.250000
9409,1360.0000009409,-38.1250009409,1556.250000
9410,1360.0000009410,-38.1250009410,1556.250000
9411,1360.0000009411,-38.1250009411,1556.250000
9412,1262.5000009412,-38.1250009412,1556.250000
9413,1360.0000009413,-38.1250009413,1556.250000
9414,1360.0000009414,-38.1250009414,1556.250000
9415,1360.0000009415,-38.1250009415,1556.250000
9416,1262.5000009416,-38.1250009416,1556.250000
9417,1360.0000009417,-38.1250009417,1556.250000
9418,1262.5000009418,-38.1250009418,1556.250000
9419,1360.0000009419,-38.1250009419,1556.250000
9420,1360.0000009420,10.0000009420,1556.250000
9421,1360.0000009421,-38.1250009421,1556.250000
9422,1360.0000009422,10.0000009422,1556.250000
9423,1360.0000009423,-38.1250009423,1556.250000
9424,1360.0000009424,-38.1250009424,1556.250000
9425,1360.0000009425,10.0000009425,1556.250000
9426,1262.5000009426,-38.1250009426,1556.250000
9427,1360.0000009427,-38.1250009427,1556.250000
9428,1262.5000009428,-38.1250009428,1556.250000
9429,1262.5000009429,-38.1250009429,1556.250000
9430,1360.0000009430,10.0000009430,1556.250000
9431,1360.0000009431,-38.1250009431,1556.250000
9432,1262.5000009432,-38.1250009432,1556.250000
9433,1360.0000009433,-38.1250009433,1556.250000
9434,1262.5000009434,10.0000009434,1556.250000
9435,1262.5000009435,-38.1250009435,1556.250000
9436,1262.5000009436,-38.1250009436,1556.250000
9437,1360.0000009437,-38.1250009437,1556.250000
9438,1262.5000009438,-38.1250009438,1556.250000
9439,1360.0000009439,-38.1250009439,1556.250000
9440,1262.5000009440,10.0000009440,1556.250000
9441,1360.0000009441,-38.1250009441,1556.250000
9442,1360.0000009442,-38.1250009442,1556.250000
9443,1360.0000009443,10.0000009443,1556.250000
9444,1360.0000009444,-38.1250009444,1556.250000
9445,1262.5000009445,-38.1250009445,1556.250000
9446,1360.0000009446,-38.1250009446,1556.250000
9447,1262.5000009447,-38.1250009447,1556.250000
9448,1262.5000009448,-38.1250009448,1556.250000
9449,1360.0000009449,-38.1250009449,1556.250000
9450,1262.5000009450,-38.1250009450,1546.625000
9451,1360.0000009451,10.0000009451,1556.250000
9452,1360.0000009452,-38.1250009452,1556.250000
9453,1262.5000009453,-38.1250009453,1556.250000
9454,1262.5000009454,-38.1250009454,1556.250000
9455,1262.5000009455,-38.1250009455,1556.250000
9456,1360.0000009456,-38.1250009456,1556.250000
9457,1262.5000009457,-38.1250009457,1546.625000
9458,1360.0000009458,-38.1250009458,1556.250000
9459,1360.0000009459,-38.1250009459,1556.250000
9460,1262.5000009460,-38.1250009460,1556.250000
9461,1360.0000009461,-38.1250009461,1546.625000
9462,1262.5000009462,-38.1250009462,1546.625000
9463,1262.5000009463,-38.1250009463,1556.250000
9464,1360.0000009464,10.0000009464,1546.625000
9465,1360.0000009465,-38.1250009465,1556.250000
9466,1360.0000009466,10.0000009466,1556.250000
9467,1360.0000009467,-38.1250009467,1556.250000
9468,1262.5000009468,-38.1250009468,1546.625000
9469,1360.0000009469,-38.1250009469,1556.250000
9470,1360.0000009470,-38.1250009470,1556.250000
9471,1360.0000009471,-38.1250009471,1556.250000
9472,1360.0000009472,-38.1250009472,1546.625000
9473,1262.5000009473,-38.1250009473,1556.250000
9474,1360.0000009474,-38.1250009474,1556.250000
9475,1360.0000009475,-38.1250009475,1546.625000
9476,1262.5000009476,-38.1250009476,1546.625000
9477,1360.0000009477,-38.1250009477,1546.625000
9478,1360.0000009478,10.0000009478,1556.250000
9479,1360.0000009479,-38.1250009479,1556.250000
9480,1360.0000009480,-38.1250009480,1556.250000
9481,1360.0000009481,-38.1250009481,1546.625000
9482,1262.5000009482,10.0000009482,1546.625000
9483,1360.0000009483,10.0000009483,1556.250000
9484,1360.0000009484,-38.1250009484,1546.625000
9485,1360.0000009485,-38.1250009485,1556.250000
9486,1360.0000009486,-38.1250009486,1546.625000
9487,1360.0000009487,-38.1250009487,1546.625000
9488,1360.0000009488,-38.1250009488,1546.625000
9489,1360.0000009489,10.0000009489,1546.625000
9490,1360.0000009490,-38.1250009490,1546.625000
9491,1360.0000009491,-38.1250009491,1546.625000
9492,1262.5000009492,-38.1250009492,1546.625000
9493,1262.5000009493,-38.1250009493,1546.625000
9494,1360.0000009494,-38.1250009494,1546.625000
9495,1262.5000009495,-38.1250009495,1546.625000
9496,1360.0000009496,-38.1250009496,1546.625000
9497,1262.5000009497,10.0000009497,1546.625000
9498,1262.5000009498,-38.1250009498,1546.625000
9499,1262.5000009499,-38.1250009499,1546.625000
9500,1360.0000009500,-38.1250009500,1546.625000
9501,1360.0000009501,-38.1250009501,1546.625000
9502,1360.0000009502,-38.1250009502,1546.625000
9503,1360.0000009503,-38.1250009503,1546.625000
9504,1360.0000009504,-38.1250009504,1546.625000
9505,1360.0000009505,-38.1250009505,1546.625000
9506,1360.0000009506,-38.1250009506,1546.625000
9507,1360.0000009507,-38.1250009507,1546.625000
9508,1262.5000009508,-38.1250009508,1546.625000
9509,1360.0000009509,-38.1250009509,1546.625000
9510,1360.0000009510,-38.1250009510,1546.625000
9511,1360.0000009511,-38.1250009511,1546.625000
9512,1262.5000009512,-38.1250009512,1546.625000
9513,1360.0000009513,-38.1250009513,1546.625000
9514,1360.0000009514,-38.1250009514,1546.625000
9515,1262.5000009515,-38.1250009515,1546.625000
9516,1262.5000009516,-38.1250009516,1546.625000
9517,1360.0000009517,-38.1250009517,1546.625000
9518,1360.0000009518,10.0000009518,1546.625000
9519,1360.0000009519,-38.1250009519,1546.625000
9520,1360.0000009520,-38.1250009520,1546.625000
9521,1360.0000009521,10.0000009521,1546.625000
9522,1360.0000009522,-38.1250009522,1546.625000
9523,1360.0000009523,-38.1250009523,1546.625000
9524,1360.0000009524,10.0000009524,1546.625000
9525,1360.0000009525,-38.1250009525,1546.625000
9526,1360.0000009526,-38.1250009526,1546.625000
9527,1360.0000009527,10.0000009527,1546.625000
9528,1360.0000009528,-38.1250009528,1546.625000
9529,1360.0000009529,-38.1250009529,1546.625000
9530,1360.0000009530,10.0000009530,1546.625000
9531,1360.0000009531,-38.1250009531,1546.625000
9532,1360.0000009532,-38.1250009532,1546.625000
9533,1360.0000009533,-38.1250009533,1546.625000
9534,1262.5000009534,-38.1250009534,1546.625000
9535,1360.0000009535,-38.1250009535,1546.625000
9536,1262.5000009536,-38.1250009536,1546.625000
9537,1360.0000009537,-38.1250009537,1546.625000
9538,1262.5000009538,10.0000009538,1546.625000
9539,1360.0000009539,-38.1250009539,1546.625000
9540,1360.0000009540,-38.1250009540,1546.625000
9541,1262.5000009541,-38.1250009541,1546.625000
9542,1262.5000009542,-38.1250009542,1546.625000
9543,1360.0000009543,-38.1250009543,1546.625000
9544,1262.5000009544,-38.1250009544,1546.625000
9545,1360.0000009545,-38.1250009545,1546.625000
9546,1360.0000009546,-38.1250009546,1546.625000
9547,1360.0000009547,-38.1250009547,1546.625000
9548,1360.0000009548,-38.1250009548,1546.625000
9549,1360.0000009549,-38.1250009549,1546.625000
9550,1360.0000009550,10.0000009550,1546.625000
9551,1360.0000009551,-38.1250009551,1546.625000
9552,1262.5000009552,-38.1250009552,1546.625000
9553,1360.0000009553,-38.1250009553,1546.625000
9554,1360.0000009554,-38.1250009554,1546.625000
9555,1360.0000009555,-38.1250009555,1546.625000
9556,1360.0000009556,-38.1250009556,1537.000000
9557,1262.5000009557,-38.1250009557,1537.000000
9558,1360.0000009558,-38.1250009558,1546.625000
9559,1262.5000009559,-38.1250009559,1546.625000
9560,1360.0000009560,-38.1250009560,1546.625000
9561,1360.0000009561,-38.1250009561,1546.625000
9562,1360.0000009562,-38.1250009562,1546.625000
9563,1360.0000009563,-38.1250009563,1546.625000
9564,1262.5000009564,-38.1250009564,1537.000000
9565,1360.0000009565,-38.1250009565,1537.000000
9566,1360.0000009566,-38.1250009566,1546.625000
9567,1360.0000009567,-38.1250009567,1546.625000
9568,1262.5000009568,-38.1250009568,1537.000000
9569,1360.0000009569,-38.1250009569,1537.000000
9570,1360.0000009570,-38.1250009570,1546.625000
9571,1360.0000009571,-38.1250009571,1546.625000
9572,1360.0000009572,10.0000009572,1546.625000
9573,1360.0000009573,-38.1250009573,1546.625000
9574,1262.5000009574,10.0000009574,1546.625000
9575,1360.0000009575,-38.1250009575,1546.625000
9576,1262.5000009576,-38.1250009576,1546.625000
9577,1262.5000009577,-38.1250009577,1546.625000
9578,1360.0000009578,-38.1250009578,1537.000000
9579,1262.5000009579,10.0000009579,1537.000000
9580,1360.0000009580,-38.1250009580,1537.000000
9581,1360.0000009581,-38.1250009581,1537.000000
9582,1262.5000009582,-38.1250009582,1537.000000
9583,1360.0000009583,-38.1250009583,1546.625000
9584,1360.0000009584,-38.1250009584,1537.000000
9585,1360.0000009585,-38.1250009585,1546.625000
9586,1360.0000009586,-38.1250009586,1537.000000
9587,1262.5000009587,-38.1250009587,1537.000000
9588,1262.5000009588,10.0000009588,1546.625000
9589,1262.5000009589,-38.1250009589,1537.000000
9590,1360.0000009590,-38.1250009590,1537.000000
9591,1360.0000009591,-38.1250009591,1537.000000
9592,1360.0000009592,-38.1250009592,1537.000000
9593,1360.0000009593,10.0000009593,1537.000000
9594,1360.0000009594,-38.1250009594,1537.000000
9595,1360.0000009595,-38.1250009595,1537.000000
9596,1360.0000009596,-38.1250009596,1537.000000
9597,1360.0000009597,-38.1250009597,1546.625000
9598,1262.5000009598,-38.1250009598,1537.000000
9599,1360.0000009599,-38.1250009599,1537.000000
9600,1360.0000009600,-38.1250009600,1546.625000
9601,1360.0000009601,-38.1250009601,1537.000000
9602,1360.0000009602,10.0000009602,1537.000000
9603,1360.0000009603,-38.1250009603,1537.000000
9604,1360.0000009604,10.0000009604,1537.000000
9605,1360.0000009605,-38.1250009605,1537.000000
9606,1262.5000009606,-38.1250009606,1537.000000
9607,1262.5000009607,10.0000009607,1537.000000
9608,1262.5000009608,-38.1250009608,1537.000000
9609,1360.0000009609,-38.1250009609,1537.000000
9610,1360.0000009610,-38.1250009610,1537.000000
9611,1360.0000009611,-38.1250009611,1537.000000
9612,1360.0000009612,-38.1250009612,1537.000000
9613,1360.0000009613,-38.1250009613,1537.000000
9614,1360.0000009614,-38.1250009614,1537.000000
9615,1360.0000009615,-38.1250009615,1537.000000
9616,1360.0000009616,10.0000009616,1537.000000
9617,1360.0000009617,10.0000009617,1537.000000
9618,1360.0000009618,-38.1250009618,1537.000000
9619,1360.0000009619,-38.1250009619,1537.000000
9620,1360.0000009620,-38.1250009620,1537.000000
9621,1262.5000009621,-38.1250009621,1537.000000
9622,1360.0000009622,-38.1250009622,1537.000000
9623,1360.0000009623,-38.1250009623,1537.000000
9624,1360.0000009624,10.0000009624,1537.000000
9625,1360.0000009625,-38.1250009625,1537.000000
9626,1360.0000009626,-38.1250009626,1537.000000
9627,1360.0000009627,-38.1250009627,1537.000000
9628,1360.0000009628,-38.1250009628,1537.000000
9629,1262.5000009629,-38.1250009629,1537.000000
9630,1262.5000009630,-38.1250009630,1537.000000
9631,1360.0000009631,-38.1250009631,1537.000000
9632,1360.0000009632,-38.1250009632,1537.000000
9633,1262.5000009633,-38.1250009633,1537.000000
9634,1262.5000009634,-38.1250009634,1537.000000
9635,1360.0000009635,-38.1250009635,1537.000000
9636,1360.0000009636,-38.1250009636,1537.000000
9637,1360.0000009637,10.0000009637,1537.000000
9638,1360.0000009638,-38.1250009638,1537.000000
9639,1360.0000009639,-38.1250009639,1537.000000
9640,1262.5000009640,-38.1250009640,1537.000000
9641,1360.0000009641,-38.1250009641,1537.000000
9642,1360.0000009642,-38.1250009642,1537.000000
9643,1360.0000009643,-38.1250009643,1537.000000
9644,1360.0000009644,-38.1250009644,1537.000000
9645,1360.0000009645,-38.1250009645,1537.000000
9646,1360.0000009646,-38.1250009646,1537.000000
9647,1360.0000009647,-38.1250009647,1537.000000
9648,1360.0000009648,-38.1250009648,1527.375000
9649,1360.0000009649,-38.1250009649,1537.000000
9650,1360.0000009650,-38.1250009650,1537.000000
9651,1360.0000009651,-38.1250009651,1537.000000
9652,1360.0000009652,-38.1250009652,1537.000000
9653,1360.0000009653,-38.1250009653,1537.000000
9654,1360.0000009654,-38.1250009654,1537.000000
9655,1360.0000009655,-38.1250009655,1537.000000
9656,1360.0000009656,-38.1250009656,1537.000000
9657,1360.0000009657,-38.1250009657,1537.000000
9658,1262.5000009658,-38.1250009658,1537.000000
9659,1360.0000009659,-38.1250009659,1537.000000
9660,1262.5000009660,-38.1250009660,1537.000000
9661,1360.0000009661,-38.1250009661,1537.000000
9662,1360.0000009662,-38.1250009662,1537.000000
9663,1360.0000009663,-38.1250009663,1527.375000
9664,1360.0000009664,-38.1250009664,1537.000000
9665,1360.0000009665,-38.1250009665,1537.000000
9666,1360.0000009666,-38.1250009666,1537.000000
9667,1360.0000009667,10.0000009667,1537.000000
9668,1262.5000009668,-38.1250009668,1537.000000
9669,1360.0000009669,-38.1250009669,1537.000000
9670,1262.5000009670,-38.1250009670,1537.000000
9671,1360.0000009671,-38.1250009671,1527.375000
9672,1360.0000009672,-38.1250009672,1537.000000
9673,1262.5000009673,-38.1250009673,1537.000000
9674,1262.5000009674,-38.1250009674,1537.000000
9675,1360.0000009675,-38.1250009675,1537.000000
9676,1360.0000009676,10.0000009676,1537.000000
9677,1360.0000009677,-38.1250009677,1527.375000
9678,1360.0000009678,-38.1250009678,1537.000000
9679,1360.0000009679,-38.1250009679,1537.000000
9680,1360.0000009680,-38.1250009680,1537.000000
9681,1360.0000009681,-38.1250009681,1537.000000
9682,1360.0000009682,-38.1250009682,1527.375000
9683,1360.0000009683,10.0000009683,1527.375000
9684,1262.5000009684,-38.1250009684,1527.375000
9685,1360.0000009685,-38.1250009685,1537.000000
9686,1360.0000009686,-38.1250009686,1527.375000
9687,1360.0000009687,-38.1250009687,1527.375000
9688,1360.0000009688,-38.1250009688,1537.000000
9689,1262.5000009689,-38.1250009689,1537.000000
9690,1360.0000009690,-38.1250009690,1527.375000
9691,1360.0000009691,-38.1250009691,1537.000000
9692,1262.5000009692,-38.1250009692,1527.375000
9693,1360.0000009693,-38.1250009693,1537.000000
9694,1360.0000009694,10.0000009694,1527.375000
9695,1360.0000009695,-38.1250009695,1527.375000
9696,1360.0000009696,-38.1250009696,1527.375000
9697,1262.5000009697,10.0000009697,1527.375000
9698,1262.5000009698,-38.1250009698,1527.375000
9699,1360.0000009699,-38.1250009699,1537.000000
9700,1360.0000009700,-38.1250009700,1537.000000
9701,1360.0000009701,-38.1250009701,1537.000000
9702,1360.0000009702,-38.1250009702,1527.375000
9703,1360.0000009703,-38.1250009703,1527.375000
9704,1360.0000009704,-38.1250009704,1527.375000
9705,1360.0000009705,-38.1250009705,1527.375000
9706,1360.0000009706,-38.1250009706,1527.375000
9707,1360.0000009707,-38.1250009707,1527.375000
9708,1360.0000009708,-38.1250009708,1527.375000
9709,1360.0000009709,-38.1250009709,1527.375000
9710,1262.5000009710,-38.1250009710,1527.375000
9711,1360.0000009711,-38.1250009711,1527.375000
9712,1360.0000009712,-38.1250009712,1527.375000
9713,1360.0000009713,-38.1250009713,1527.375000
9714,1360.0000009714,-38.1250009714,1537.000000
9715,1262.5000009715,-38.1250009715,1527.375000
9716,1360.0000009716,10.0000009716,1527.375000
9717,1360.0000009717,10.0000009717,1527.375000
9718,1360.0000009718,-38.1250009718,1537.000000
9719,1360.0000009719,-38.1250009719,1527.375000
9720,1360.0000009720,-38.1250009720,1527.375000
9721,1360.0000009721,-38.1250009721,1537.000000
9722,1262.5000009722,-38.1250009722,1527.375000
9723,1360.0000009723,-38.1250009723,1527.375000
9724,1360.0000009724,10.0000009724,1527.375000
9725,1360.0000009725,-38.1250009725,1527.375000
9726,1360.0000009726,-38.1250009726,1527.375000
9727,1360.0000009727,-38.1250009727,1527.375000
9728,1360.0000009728,10.0000009728,1527.375000
9729,1360.0000009729,10.0000009729,1527.375000
9730,1360.0000009730,-38.1250009730,1527.375000
9731,1360.0000009731,-38.1250009731,1527.375000
9732,1360.0000009732,-38.1250009732,1527.375000
9733,1360.0000009733,-38.1250009733,1527.375000
9734,1360.0000009734,10.0000009734,1527.375000
9735,1360.0000009735,-38.1250009735,1527.375000
9736,1360.0000009736,-38.1250009736,1527.375000
9737,1360.0000009737,-38.1250009737,1527.375000
9738,1360.0000009738,10.0000009738,1527.375000
9739,1360.0000009739,-38.1250009739,1527.375000
9740,1360.0000009740,-38.1250009740,1527.375000
9741,1360.0000009741,-38.1250009741,1527.375000
9742,1360.0000009742,-38.1250009742,1527.375000
9743,1262.5000009743,-38.1250009743,1527.375000
9744,1360.0000009744,-38.1250009744,1527.375000
9745,1262.5000009745,10.0000009745,1527.375000
9746,1360.0000009746,-38.1250009746,1527.375000
9747,1360.0000009747,-38.1250009747,1527.375000
9748,1262.5000009748,-38.1250009748,1527.375000
9749,1360.0000009749,-38.1250009749,1527.375000
9750,1262.5000009750,-38.1250009750,1527.375000
9751,1262.5000009751,10.0000009751,1527.375000
9752,1360.0000009752,10.0000009752,1527.375000
9753,1262.5000009753,10.0000009753,1527.375000
9754,1360.0000009754,-38.1250009754,1527.375000
9755,1360.0000009755,-38.1250009755,1527.375000
