Channel              :,CH1,CH2
Frequency            :,  ?,  ?
Period               :,  ?,  ?
PK-PK                :,1.550V,1.730V
Average              :,1.950V,-23.35mV
Vertical pos         :,1.000000mV,1.000000mV
Probe attenuation    :,1X,1X
Voltage per ADC value:,0.312500mV,0.312500mV
Time interval        :,0.00200uS,0.00200uS

index,CH1_Voltage(mV),CH2_Voltage(mV)
6584,1941.2500006584,12.500000
6585,1941.2500006585,12.500000
6586,1941.2500006586,12.500000
6587,1941.2500006587,12.500000
6588,1941.2500006588,12.500000
6589,1941.2500006589,-83.750000
6590,1941.2500006590,12.500000
6591,1941.2500006591,12.500000
6592,1941.2500006592,12.500000
6593,1941.2500006593,12.500000
6594,2037.5000006594,12.500000
6595,1941.2500006595,12.500000
6596,1941.2500006596,-83.750000
6597,1941.2500006597,-83.750000
6598,2037.5000006598,12.500000
6599,1941.2500006599,-83.750000
6600,1941.2500006600,12.500000
6601,2037.5000006601,12.500000
6602,1941.2500006602,12.500000
6603,1941.2500006603,12.500000
6604,1941.2500006604,12.500000
6605,1941.2500006605,12.500000
6606,2037.5000006606,12.500000
6607,1941.2500006607,12.500000
6608,1941.2500006608,12.500000
6609,2037.5000006609,12.500000
6610,1941.2500006610,12.500000
6611,1941.2500006611,12.500000
6612,1941.2500006612,12.500000
6613,1941.2500006613,12.500000
6614,2037.5000006614,12.500000
6615,1941.2500006615,-83.750000
6616,1941.2500006616,12.500000
6617,1941.2500006617,12.500000
6618,1941.2500006618,-83.750000
6619,1941.2500006619,12.500000
6620,1941.2500006620,-83.750000
6621,1941.2500006621,12.500000
6622,1941.2500006622,12.500000
6623,1941.2500006623,12.500000
6624,1941.2500006624,12.500000
6625,1941.2500006625,12.500000
6626,1941.2500006626,12.500000
6627,2037.5000006627,12.500000
6628,1941.2500006628,12.500000
6629,1941.2500006629,12.500000
6630,1941.2500006630,12.500000
6631,1941.2500006631,12.500000
6632,1941.2500006632,12.500000
6633,1941.2500006633,12.500000
6634,2037.5000006634,12.500000
6635,1941.2500006635,12.500000
6636,1941.2500006636,12.500000
6637,1941.2500006637,12.500000
6638,1941.2500006638,12.500000
6639,1941.2500006639,-83.750000
6640,1941.2500006640,12.500000
6641,1941.2500006641,12.500000
6642,2037.5000006642,12.500000
6643,1941.2500006643,-83.750000
6644,1941.2500006644,12.500000
6645,1941.2500006645,-83.750000
6646,1941.2500006646,12.500000
6647,1941.2500006647,-83.750000
6648,1941.2500006648,12.500000
6649,1941.2500006649,12.500000
6650,1941.2500006650,12.500000
6651,1941.2500006651,12.500000
6652,1941.2500006652,12.500000
6653,1941.2500006653,12.500000
6654,1941.2500006654,-83.750000
6655,1941.2500006655,12.500000
6656,1941.2500006656,12.500000
6657,2037.5000006657,-83.750000
6658,1941.2500006658,12.500000
6659,1941.2500006659,12.500000
6660,1941.2500006660,-83.750000
6661,1941.2500006661,12.500000
6662,1941.2500006662,-83.750000
6663,1941.2500006663,-83.750000
6664,1941.2500006664,12.500000
6665,1941.2500006665,12.500000
6666,1941.2500006666,12.500000
6667,1941.2500006667,-83.750000
6668,1941.2500006668,12.500000
6669,1941.2500006669,12.500000
6670,1941.2500006670,12.500000
6671,1941.2500006671,-83.750000
6672,1941.2500006672,12.500000
6673,1941.2500006673,-83.750000
6674,1941.2500006674,12.500000
6675,1941.2500006675,-83.750000
6676,1941.2500006676,-83.750000
6677,1941.2500006677,-83.750000
6678,2037.5000006678,12.500000
6679,1941.2500006679,12.500000
6680,1941.2500006680,12.500000
6681,1941.2500006681,12.500000
6682,1941.2500006682,12.500000
6683,1941.2500006683,12.500000
6684,1941.2500006684,12.500000
6685,1941.2500006685,12.500000
6686,1941.2500006686,12.500000
6687,1941.2500006687,-83.750000
6688,1941.2500006688,-83.750000
6689,1941.2500006689,12.500000
6690,1941.2500006690,12.500000
6691,1941.2500006691,12.500000
6692,1941.2500006692,12.500000
6693,2037.5000006693,12.500000
6694,1941.2500006694,12.500000
6695,1941.2500006695,12.500000
6696,1941.2500006696,12.500000
6697,1941.2500006697,12.500000
6698,1941.2500006698,12.500000
6699,1941.2500006699,12.500000
6700,1941.2500006700,-83.750000
6701,1941.2500006701,12.500000
6702,1941.2500006702,12.500000
6703,1941.2500006703,-83.750000
6704,1941.2500006704,12.500000
6705,1941.2500006705,-83.750000
6706,1941.2500006706,12.500000
6707,1941.2500006707,12.500000
6708,1941.2500006708,12.500000
6709,1941.2500006709,12.500000
6710,2037.5000006710,12.500000
6711,1941.2500006711,12.500000
6712,1941.2500006712,-83.750000
6713,1941.2500006713,12.500000
6714,1941.2500006714,12.500000
6715,1941.2500006715,12.500000
6716,1941.2500006716,12.500000
6717,1941.2500006717,12.500000
6718,1941.2500006718,12.500000
6719,1941.2500006719,12.500000
6720,1941.2500006720,-83.750000
6721,1941.2500006721,12.500000
6722,2037.5000006722,12.500000
6723,1941.2500006723,-83.750000
6724,1941.2500006724,12.500000
6725,1941.2500006725,12.500000
6726,1941.2500006726,12.500000
6727,1941.2500006727,12.500000
6728,1941.2500006728,12.500000
6729,1941.2500006729,12.500000
6730,1941.2500006730,12.500000
6731,1941.2500006731,12.500000
6732,1941.2500006732,12.500000
6733,1941.2500006733,-83.750000
6734,1941.2500006734,12.500000
6735,1941.2500006735,-83.750000
6736,1941.2500006736,12.500000
6737,1941.2500006737,12.500000
6738,1941.2500006738,12.500000
6739,1941.2500006739,12.500000
6740,1941.2500006740,12.500000
6741,2037.5000006741,-83.750000
6742,1941.2500006742,12.500000
6743,1941.2500006743,-83.750000
6744,1941.2500006744,12.500000
6745,1941.2500006745,12.500000
6746,1941.2500006746,12.500000
6747,1941.2500006747,12.500000
6748,1941.2500006748,-83.750000
6749,1941.2500006749,12.500000
6750,1941.2500006750,12.500000
6751,1941.2500006751,-83.750000
6752,1941.2500006752,12.500000
6753,1941.2500006753,12.500000
6754,2037.5000006754,12.500000
6755,1941.2500006755,12.500000
6756,1941.2500006756,12.500000
6757,1941.2500006757,12.500000
6758,1941.2500006758,12.500000
6759,1941.2500006759,-83.750000
6760,1941.2500006760,12.500000
6761,1941.2500006761,12.500000
6762,1941.2500006762,12.500000
6763,1941.2500006763,-83.750000
6764,1941.2500006764,12.500000
6765,1941.2500006765,12.500000
6766,1941.2500006766,12.500000
6767,1941.2500006767,-83.750000
6768,1941.2500006768,12.500000
6769,1941.2500006769,12.500000
6770,1941.2500006770,12.500000
6771,1941.2500006771,-83.750000
6772,1941.2500006772,12.500000
6773,1941.2500006773,12.500000
6774,1941.2500006774,12.500000
6775,1941.2500006775,-83.750000
6776,1941.2500006776,12.500000
6777,1941.2500006777,12.500000
6778,1941.2500006778,12.500000
6779,2037.5000006779,12.500000
6780,1941.2500006780,-83.750000
6781,2037.5000006781,12.500000
6782,1941.2500006782,12.500000
6783,1941.2500006783,12.500000
6784,1941.2500006784,12.500000
6785,1941.2500006785,12.500000
6786,2037.5000006786,12.500000
6787,1941.2500006787,-83.750000
6788,1941.2500006788,12.500000
6789,1941.2500006789,12.500000
6790,1941.2500006790,12.500000
6791,1941.2500006791,-83.750000
6792,1941.2500006792,12.500000
6793,1941.2500006793,12.500000
6794,1941.2500006794,12.500000
6795,1941.2500006795,12.500000
6796,1941.2500006796,12.500000
6797,1941.2500006797,12.500000
6798,1941.2500006798,12.500000
6799,1941.2500006799,-83.750000
6800,1941.2500006800,-83.750000
6801,1941.2500006801,12.500000
6802,1941.2500006802,12.500000
6803,1941.2500006803,12.500000
6804,1941.2500006804,-83.750000
6805,1941.2500006805,12.500000
6806,1941.2500006806,12.500000
6807,1941.2500006807,12.500000
6808,1941.2500006808,-83.750000
6809,1941.2500006809,12.500000
6810,1941.2500006810,-83.750000
6811,2037.5000006811,12.500000
6812,1941.2500006812,12.500000
6813,2037.5000006813,12.500000
6814,1941.2500006814,12.500000
6815,1941.2500006815,-83.750000
6816,1941.2500006816,12.500000
6817,2037.5000006817,12.500000
6818,1941.2500006818,12.500000
6819,1941.2500006819,12.500000
6820,1941.2500006820,12.500000
6821,1941.2500006821,12.500000
6822,1941.2500006822,12.500000
6823,1941.2500006823,12.500000
6824,1941.2500006824,-83.750000
6825,1941.2500006825,12.500000
6826,1941.2500006826,12.500000
6827,2037.5000006827,12.500000
6828,1941.2500006828,12.500000
6829,1941.2500006829,12.500000
6830,1941.2500006830,12.500000
6831,2037.5000006831,-83.750000
6832,1941.2500006832,-83.750000
6833,1941.2500006833,12.500000
6834,1941.2500006834,12.500000
6835,1941.2500006835,12.500000
6836,1941.2500006836,-83.750000
6837,1941.2500006837,12.500000
6838,1941.2500006838,12.500000
6839,1941.2500006839,-83.750000
6840,1941.2500006840,12.500000
6841,1941.2500006841,12.500000
6842,1941.2500006842,12.500000
6843,1941.2500006843,12.500000
6844,1941.2500006844,12.500000
6845,1941.2500006845,12.500000
6846,1941.2500006846,12.500000
6847,1941.2500006847,12.500000
6848,1941.2500006848,12.500000
6849,1941.2500006849,-83.750000
6850,1941.2500006850,12.500000
6851,1941.2500006851,12.500000
6852,1941.2500006852,-83.750000
6853,1941.2500006853,12.500000
6854,1941.2500006854,-83.750000
6855,1941.2500006855,12.500000
6856,1941.2500006856,12.500000
6857,1941.2500006857,12.500000
6858,1941.2500006858,-83.750000
6859,1941.2500006859,-83.750000
6860,1941.2500006860,12.500000
6861,1941.2500006861,12.500000
6862,1941.2500006862,12.500000
6863,1941.2500006863,-83.750000
6864,1941.2500006864,12.500000
6865,1941.2500006865,12.500000
6866,1941.2500006866,-83.750000
6867,1941.2500006867,12.500000
6868,1941.2500006868,12.500000
6869,1941.2500006869,-83.750000
6870,1941.2500006870,12.500000
6871,1941.2500006871,-83.750000
6872,1941.2500006872,12.500000
6873,1941.2500006873,12.500000
6874,1941.2500006874,12.500000
6875,1941.2500006875,12.500000
6876,1941.2500006876,12.500000
6877,1941.2500006877,-83.750000
6878,1941.2500006878,12.500000
6879,1941.2500006879,-83.750000
6880,1941.2500006880,12.500000
6881,1941.2500006881,12.500000
6882,1941.2500006882,12.500000
6883,1941.2500006883,-83.750000
6884,1941.2500006884,12.500000
6885,1941.2500006885,12.500000
6886,1941.2500006886,12.500000
6887,1941.2500006887,12.500000
6888,1941.2500006888,12.500000
6889,2037.5000006889,12.500000
6890,1941.2500006890,12.500000
6891,1941.2500006891,-83.750000
6892,1941.2500006892,12.500000
6893,1941.2500006893,12.500000
6894,1941.2500006894,12.500000
6895,1941.2500006895,12.500000
6896,1941.2500006896,12.500000
6897,1941.2500006897,12.500000
6898,1941.2500006898,12.500000
6899,1941.2500006899,-83.750000
6900,1941.2500006900,12.500000
6901,2037.5000006901,12.500000
6902,1941.2500006902,-83.750000
6903,1941.2500006903,12.500000
6904,1941.2500006904,-83.750000
6905,1941.2500006905,12.500000
6906,1941.2500006906,-83.750000
6907,1941.2500006907,-83.750000
6908,1941.2500006908,12.500000
6909,1941.2500006909,-83.750000
6910,1941.2500006910,12.500000
6911,1941.2500006911,12.500000
6912,1941.2500006912,-83.750000
6913,1941.2500006913,12.500000
6914,1941.2500006914,12.500000
6915,1941.2500006915,-83.750000
6916,1941.2500006916,12.500000
6917,1941.2500006917,12.500000
6918,1941.2500006918,12.500000
6919,1941.2500006919,-83.750000
6920,1941.2500006920,12.500000
6921,1941.2500006921,12.500000
6922,1941.2500006922,12.500000
6923,1941.2500006923,12.500000
6924,1941.2500006924,12.500000
6925,1941.2500006925,12.500000
6926,1941.2500006926,12.500000
6927,1941.2500006927,12.500000
6928,1941.2500006928,-83.750000
6929,1941.2500006929,-83.750000
6930,1941.2500006930,12.500000
6931,1941.2500006931,-83.750000
6932,1941.2500006932,12.500000
6933,1941.2500006933,12.500000
6934,1941.2500006934,12.500000
6935,1941.2500006935,-83.750000
6936,1941.2500006936,12.500000
6937,1941.2500006937,12.500000
6938,1941.2500006938,12.500000
6939,1941.2500006939,-83.750000
6940,1941.2500006940,12.500000
6941,1941.2500006941,-83.750000
6942,1941.2500006942,12.500000
6943,1941.2500006943,-83.750000
6944,1941.2500006944,12.500000
6945,1941.2500006945,12.500000
6946,1941.2500006946,12.500000
6947,1941.2500006947,12.500000
6948,1941.2500006948,12.500000
6949,1941.2500006949,12.500000
6950,1941.2500006950,12.500000
6951,1941.2500006951,-83.750000
6952,1941.2500006952,12.500000
6953,1941.2500006953,-83.750000
6954,1941.2500006954,12.500000
6955,1941.2500006955,12.500000
6956,1941.2500006956,12.500000
6957,1941.2500006957,12.500000
6958,1941.2500006958,12.500000
6959,1941.2500006959,12.500000
6960,1941.2500006960,12.500000
6961,1941.2500006961,-83.750000
6962,1941.2500006962,12.500000
6963,1941.2500006963,-83.750000
6964,1941.2500006964,12.500000
6965,1941.2500006965,12.500000
6966,1941.2500006966,12.500000
6967,1941.2500006967,-83.750000
6968,1941.2500006968,-83.750000
6969,1941.2500006969,12.500000
6970,1941.2500006970,12.500000
6971,1941.2500006971,-83.750000
6972,1941.2500006972,12.500000
6973,1941.2500006973,-83.750000
6974,1941.2500006974,12.500000
6975,1941.2500006975,-83.750000
6976,1941.2500006976,-83.750000
6977,1941.2500006977,-83.750000
6978,1941.2500006978,12.500000
6979,1941.2500006979,-83.750000
6980,1941.2500006980,12.500000
6981,1941.2500006981,-83.750000
6982,1941.2500006982,12.500000
6983,1941.2500006983,-83.750000
6984,1941.2500006984,12.500000
6985,1941.2500006985,-83.750000
6986,1941.2500006986,12.500000
6987,1941.2500006987,-83.750000
6988,1941.2500006988,12.500000
6989,1941.2500006989,12.500000
6990,1941.2500006990,12.500000
6991,1941.2500006991,-83.750000
6992,1941.2500006992,12.500000
6993,1941.2500006993,12.500000
6994,1941.2500006994,12.500000
6995,1941.2500006995,12.500000
6996,1941.2500006996,-83.750000
6997,1941.2500006997,12.500000
6998,1941.2500006998,-83.750000
6999,1941.2500006999,12.500000
7000,1941.2500007000,-83.750000
7001,1941.2500007001,-83.750000
7002,1941.2500007002,12.500000
7003,1941.2500007003,-83.750000
7004,1941.2500007004,12.500000
7005,1941.2500007005,12.500000
7006,1941.2500007006,12.500000
7007,1941.2500007007,12.500000
7008,1941.2500007008,-83.750000
7009,1941.2500007009,12.500000
7010,1941.2500007010,-83.750000
7011,1941.2500007011,12.500000
7012,1941.2500007012,12.500000
7013,1941.2500007013,-83.750000
7014,1941.2500007014,12.500000
7015,1941.2500007015,-83.750000
7016,1941.2500007016,-83.750000
7017,1941.2500007017,12.500000
7018,1941.2500007018,12.500000
7019,1941.2500007019,12.500000
7020,1941.2500007020,12.500000
7021,1941.2500007021,12.500000
7022,1941.2500007022,12.500000
7023,1941.2500007023,-83.750000
7024,1941.2500007024,12.500000
7025,1941.2500007025,-83.750000
7026,1941.2500007026,12.500000
7027,1941.2500007027,-83.750000
7028,1843.7500007028,-83.750000
7029,1941.2500007029,12.500000
7030,1941.2500007030,-83.750000
7031,1941.2500007031,12.500000
7032,1941.2500007032,12.500000
7033,1941.2500007033,12.500000
7034,1941.2500007034,12.500000
7035,1941.2500007035,12.500000
7036,1941.2500007036,12.500000
7037,1941.2500007037,-83.750000
7038,1941.2500007038,12.500000
7039,1941.2500007039,-83.750000
7040,1941.2500007040,12.500000
7041,1941.2500007041,12.500000
7042,1941.2500007042,-83.750000
7043,1941.2500007043,-83.750000
7044,1941.2500007044,12.500000
7045,1941.2500007045,12.500000
7046,1941.2500007046,12.500000
7047,1941.2500007047,-83.750000
7048,1941.2500007048,12.500000
7049,1941.2500007049,12.500000
7050,1941.2500007050,12.500000
7051,1941.2500007051,-83.750000
7052,1941.2500007052,12.500000
7053,1941.2500007053,12.500000
7054,1941.2500007054,12.500000
7055,1941.2500007055,-83.750000
7056,1941.2500007056,-83.750000
7057,1941.2500007057,-83.750000
7058,1941.2500007058,12.500000
7059,1941.2500007059,-83.750000
7060,1941.2500007060,12.500000
7061,1941.2500007061,12.500000
7062,1941.2500007062,-83.750000
7063,1941.2500007063,-83.750000
7064,1941.2500007064,12.500000
7065,1941.2500007065,12.500000
7066,1941.2500007066,12.500000
7067,1941.2500007067,-83.750000
7068,1941.2500007068,12.500000
7069,1941.2500007069,12.500000
7070,1941.2500007070,12.500000
7071,1941.2500007071,-83.750000
7072,1941.2500007072,12.500000
7073,1941.2500007073,12.500000
7074,1941.2500007074,12.500000
7075,1941.2500007075,-83.750000
7076,1941.2500007076,12.500000
7077,1941.2500007077,12.500000
7078,1941.2500007078,-83.750000
7079,1941.2500007079,12.500000
7080,1941.2500007080,12.500000
7081,1941.2500007081,12.500000
7082,1941.2500007082,12.500000
7083,1941.2500007083,12.500000
7084,1941.2500007084,12.500000
7085,1941.2500007085,-83.750000
7086,1941.2500007086,12.500000
7087,1941.2500007087,-83.750000
7088,1941.2500007088,12.500000
7089,2037.5000007089,12.500000
7090,1941.2500007090,-83.750000
7091,1941.2500007091,-83.750000
7092,1941.2500007092,12.500000
7093,1941.2500007093,12.500000
7094,1941.2500007094,12.500000
7095,1941.2500007095,-83.750000
7096,1941.2500007096,12.500000
7097,1941.2500007097,-83.750000
7098,1941.2500007098,12.500000
7099,1941.2500007099,-83.750000
7100,1941.2500007100,-83.750000
7101,1941.2500007101,12.500000
7102,1941.2500007102,12.500000
7103,1941.2500007103,-83.750000
7104,1941.2500007104,12.500000
7105,1941.2500007105,-83.750000
7106,1941.2500007106,12.500000
7107,1941.2500007107,-83.750000
7108,1941.2500007108,12.500000
7109,1941.2500007109,12.500000
7110,1941.2500007110,12.500000
7111,1941.2500007111,12.500000
7112,1941.2500007112,12.500000
7113,1941.2500007113,12.500000
7114,1941.2500007114,12.500000
7115,1941.2500007115,-83.750000
7116,1941.2500007116,12.500000
7117,1941.2500007117,-83.750000
7118,1941.2500007118,12.500000
7119,1941.2500007119,12.500000
7120,1941.2500007120,-83.750000
7121,1941.2500007121,12.500000
7122,1941.2500007122,12.500000
7123,1941.2500007123,-83.750000
7124,1941.2500007124,12.500000
7125,1941.2500007125,12.500000
7126,1941.2500007126,12.500000
7127,1941.2500007127,-83.750000
7128,1941.2500007128,12.500000
