Channel              :,CH1,CH2,CH3
Frequency            :,  ?,1.250MHz,  ?
Period               :,  ?,800.0ns,  ?
PK-PK                :,6.102V,1.727V,317.6mV
Average              :,4.610V,-25.02mV,1.210V
Vertical pos         :,1.000000mV,1.000000mV,1.000000mV
Probe attenuation    :,1X,1X,1X
Voltage per ADC value:,0.312500mV,0.156250mV,0.031250mV
Time interval        :,0.10000uS,0.10000uS,0.10000uS

index,CH1_Voltage(mV),CH2_Voltage(mV),CH3_Voltage(mV)
1620,4943.7500001620,-38.1250001620,1271.500000
1621,4943.7500001621,-38.1250001621,1261.875000
1622,4943.7500001622,10.0000001622,1271.500000
1623,4943.7500001623,-38.1250001623,1271.500000
1624,4943.7500001624,-38.1250001624,1271.500000
1625,4943.7500001625,-38.1250001625,1271.500000
1626,4943.7500001626,10.0000001626,1271.500000
1627,4943.7500001627,-38.1250001627,1271.500000
1628,4943.7500001628,-38.1250001628,1271.500000
1629,4943.7500001629,-38.1250001629,1271.500000
1630,4943.7500001630,-38.1250001630,1271.500000
1631,4943.7500001631,-38.1250001631,1271.500000
1632,4943.7500001632,-38.1250001632,1271.500000
1633,4943.7500001633,10.0000001633,1271.500000
1634,5041.2500001634,-38.1250001634,1271.500000
1635,4943.7500001635,10.0000001635,1271.500000
1636,4943.7500001636,-38.1250001636,1271.500000
1637,4943.7500001637,10.0000001637,1261.875000
1638,4943.7500001638,10.0000001638,1271.500000
1639,5041.2500001639,-38.1250001639,1271.500000
1640,4943.7500001640,-38.1250001640,1271.500000
1641,4943.7500001641,10.0000001641,1271.500000
1642,4943.7500001642,10.0000001642,1271.500000
1643,4943.7500001643,-38.1250001643,1271.500000
1644,4943.7500001644,-38.1250001644,1271.500000
1645,5041.2500001645,10.0000001645,1261.875000
1646,4943.7500001646,-38.1250001646,1271.500000
1647,4943.7500001647,-38.1250001647,1271.500000
1648,4943.7500001648,10.0000001648,1271.500000
1649,4943.7500001649,-38.1250001649,1271.500000
1650,4943.7500001650,-38.1250001650,1271.500000
1651,4943.7500001651,-38.1250001651,1271.500000
1652,4943.7500001652,-38.1250001652,1271.500000
1653,4943.7500001653,-38.1250001653,1271.500000
1654,4943.7500001654,10.0000001654,1271.500000
1655,4943.7500001655,-38.1250001655,1271.500000
1656,4943.7500001656,-38.1250001656,1271.500000
1657,4943.7500001657,10.0000001657,1271.500000
1658,4943.7500001658,-38.1250001658,1271.500000
1659,4943.7500001659,-38.1250001659,1271.500000
1660,4943.7500001660,-38.1250001660,1271.500000
1661,4943.7500001661,-38.1250001661,1271.500000
1662,4943.7500001662,10.0000001662,1271.500000
1663,4943.7500001663,-38.1250001663,1271.500000
1664,4943.7500001664,-38.1250001664,1271.500000
1665,4943.7500001665,-38.1250001665,1271.500000
1666,4943.7500001666,-38.1250001666,1271.500000
1667,4943.7500001667,-38.1250001667,1271.500000
1668,4943.7500001668,-38.1250001668,1271.500000
1669,4943.7500001669,10.0000001669,1271.500000
1670,4943.7500001670,-38.1250001670,1271.500000
1671,4943.7500001671,-38.1250001671,1271.500000
1672,4943.7500001672,10.0000001672,1271.500000
1673,4943.7500001673,10.0000001673,1271.500000
1674,4943.7500001674,10.0000001674,1271.500000
1675,4943.7500001675,-38.1250001675,1271.500000
1676,4943.7500001676,-38.1250001676,1271.500000
1677,4943.7500001677,10.0000001677,1271.500000
1678,4943.7500001678,-38.1250001678,1271.500000
1679,4943.7500001679,10.0000001679,1271.500000
1680,5041.2500001680,-38.1250001680,1271.500000
1681,4943.7500001681,-38.1250001681,1271.500000
1682,5041.2500001682,10.0000001682,1271.500000
1683,4943.7500001683,-38.1250001683,1271.500000
1684,4943.7500001684,-38.1250001684,1261.875000
1685,4943.7500001685,-38.1250001685,1271.500000
1686,4943.7500001686,10.0000001686,1271.500000
1687,4943.7500001687,-38.1250001687,1271.500000
1688,4943.7500001688,-38.1250001688,1271.500000
1689,4943.7500001689,10.0000001689,1271.500000
1690,4943.7500001690,10.0000001690,1271.500000
1691,4943.7500001691,-38.1250001691,1271.500000
1692,4943.7500001692,-38.1250001692,1271.500000
1693,4943.7500001693,10.0000001693,1271.500000
1694,4943.7500001694,-38.1250001694,1271.500000
1695,4943.7500001695,-38.1250001695,1271.500000
1696,4943.7500001696,-38.1250001696,1271.500000
1697,4943.7500001697,-38.1250001697,1271.500000
1698,4943.7500001698,-38.1250001698,1271.500000
1699,4943.7500001699,10.0000001699,1271.500000
1700,4943.7500001700,-38.1250001700,1271.500000
1701,4943.7500001701,-38.1250001701,1271.500000
1702,4943.7500001702,10.0000001702,1271.500000
1703,4943.7500001703,-38.1250001703,1271.500000
1704,4943.7500001704,-38.1250001704,1271.500000
1705,4943.7500001705,-38.1250001705,1271.500000
1706,4943.7500001706,10.0000001706,1271.500000
1707,4943.7500001707,-38.1250001707,1271.500000
1708,4943.7500001708,-38.1250001708,1271.500000
1709,4943.7500001709,10.0000001709,1271.500000
1710,4943.7500001710,-38.1250001710,1271.500000
1711,4943.7500001711,10.0000001711,1271.500000
1712,4943.7500001712,-38.1250001712,1271.500000
1713,4943.7500001713,10.0000001713,1261.875000
1714,4943.7500001714,-38.1250001714,1271.500000
1715,4943.7500001715,-38.1250001715,1271.500000
1716,4943.7500001716,-38.1250001716,1271.500000
1717,5041.2500001717,-38.1250001717,1271.500000
1718,4943.7500001718,-38.1250001718,1271.500000
1719,4943.7500001719,-38.1250001719,1271.500000
1720,4943.7500001720,-38.1250001720,1271.500000
1721,4943.7500001721,-38.1250001721,1271.500000
1722,5041.2500001722,-38.1250001722,1271.500000
1723,4943.7500001723,-38.1250001723,1271.500000
1724,4943.7500001724,-38.1250001724,1271.500000
1725,4943.7500001725,-38.1250001725,1261.875000
1726,4943.7500001726,-38.1250001726,1271.500000
1727,4943.7500001727,-38.1250001727,1271.500000
1728,4943.7500001728,-38.1250001728,1271.500000
1729,4943.7500001729,-38.1250001729,1271.500000
1730,4943.7500001730,10.0000001730,1271.500000
1731,4943.7500001731,-38.1250001731,1271.500000
1732,4943.7500001732,-38.1250001732,1261.875000
1733,4943.7500001733,-38.1250001733,1261.875000
1734,4943.7500001734,10.0000001734,1271.500000
1735,4943.7500001735,-38.1250001735,1271.500000
1736,4943.7500001736,-38.1250001736,1271.500000
1737,4943.7500001737,10.0000001737,1271.500000
1738,4943.7500001738,10.0000001738,1271.500000
1739,4943.7500001739,10.0000001739,1261.875000
1740,4943.7500001740,10.0000001740,1271.500000
1741,4943.7500001741,-38.1250001741,1271.500000
1742,4943.7500001742,-38.1250001742,1271.500000
1743,4943.7500001743,-38.1250001743,1271.500000
1744,4943.7500001744,10.0000001744,1261.875000
1745,4943.7500001745,10.0000001745,1261.875000
1746,4943.7500001746,10.0000001746,1261.875000
1747,5041.2500001747,-38.1250001747,1271.500000
1748,5041.2500001748,-38.1250001748,1261.875000
1749,4943.7500001749,10.0000001749,1261.875000
1750,4943.7500001750,-38.1250001750,1271.500000
1751,4943.7500001751,10.0000001751,1271.500000
1752,4943.7500001752,-38.1250001752,1271.500000
1753,4943.7500001753,-38.1250001753,1261.875000
1754,4943.7500001754,-38.1250001754,1271.500000
1755,4943.7500001755,10.0000001755,1271.500000
1756,4943.7500001756,-38.1250001756,1271.500000
1757,4943.7500001757,-38.1250001757,1261.875000
1758,4943.7500001758,-38.1250001758,1271.500000
1759,4943.7500001759,-38.1250001759,1271.500000
1760,4943.7500001760,-38.1250001760,1261.875000
1761,4943.7500001761,10.0000001761,1271.500000
1762,4943.7500001762,-38.1250001762,1271.500000
1763,4943.7500001763,-38.1250001763,1271.500000
1764,4943.7500001764,10.0000001764,1271.500000
1765,4943.7500001765,-38.1250001765,1271.500000
1766,4943.7500001766,10.0000001766,1271.500000
1767,4943.7500001767,-38.1250001767,1271.500000
1768,4943.7500001768,-38.1250001768,1261.875000
1769,4943.7500001769,-38.1250001769,1261.875000
1770,4943.7500001770,-38.1250001770,1271.500000
1771,4943.7500001771,-38.1250001771,1271.500000
1772,4943.7500001772,-38.1250001772,1261.875000
1773,4943.7500001773,-38.1250001773,1271.500000
1774,4943.7500001774,10.0000001774,1271.500000
1775,4943.7500001775,-38.1250001775,1271.500000
1776,4943.7500001776,-38.1250001776,1271.500000
1777,4943.7500001777,-38.1250001777,1261.875000
1778,4943.7500001778,10.0000001778,1271.500000
1779,4943.7500001779,-38.1250001779,1271.500000
1780,4943.7500001780,-38.1250001780,1271.500000
1781,5041.2500001781,-38.1250001781,1271.500000
1782,4943.7500001782,10.0000001782,1271.500000
1783,4943.7500001783,-38.1250001783,1271.500000
1784,4943.7500001784,-38.1250001784,1261.875000
1785,5041.2500001785,10.0000001785,1261.875000
1786,4943.7500001786,10.0000001786,1271.500000
1787,4943.7500001787,-38.1250001787,1261.875000
1788,4943.7500001788,10.0000001788,1271.500000
1789,4943.7500001789,-38.1250001789,1261.875000
1790,4943.7500001790,-38.1250001790,1261.875000
1791,4943.7500001791,-38.1250001791,1271.500000
1792,4943.7500001792,-38.1250001792,1261.875000
1793,4943.7500001793,-38.1250001793,1261.875000
1794,4943.7500001794,10.0000001794,1271.500000
1795,4943.7500001795,-38.1250001795,1261.875000
1796,4943.7500001796,-38.1250001796,1261.875000
1797,4943.7500001797,-38.1250001797,1261.875000
1798,4943.7500001798,-38.1250001798,1271.500000
1799,4943.7500001799,-38.1250001799,1261.875000
1800,4943.7500001800,-38.1250001800,1271.500000
1801,4943.7500001801,-38.1250001801,1271.500000
1802,4943.7500001802,-38.1250001802,1271.500000
1803,4943.7500001803,-38.1250001803,1271.500000
1804,4943.7500001804,-38.1250001804,1261.875000
1805,4943.7500001805,-38.1250001805,1271.500000
1806,4943.7500001806,-38.1250001806,1261.875000
1807,4943.7500001807,-38.1250001807,1271.500000
1808,4943.7500001808,-38.1250001808,1271.500000
1809,4943.7500001809,-38.1250001809,1261.875000
1810,4943.7500001810,-38.1250001810,1261.875000
1811,4943.7500001811,-38.1250001811,1271.500000
1812,4943.7500001812,-38.1250001812,1261.875000
1813,4943.7500001813,10.0000001813,1261.875000
1814,4943.7500001814,10.0000001814,1261.875000
1815,4943.7500001815,-38.1250001815,1261.875000
1816,4943.7500001816,-38.1250001816,1261.875000
1817,4943.7500001817,-38.1250001817,1271.500000
1818,4943.7500001818,10.0000001818,1261.875000
1819,4943.7500001819,-38.1250001819,1271.500000
1820,4943.7500001820,-38.1250001820,1261.875000
1821,4943.7500001821,10.0000001821,1261.875000
1822,4943.7500001822,10.0000001822,1261.875000
1823,4943.7500001823,-38.1250001823,1271.500000
1824,4943.7500001824,10.0000001824,1261.875000
1825,4943.7500001825,10.0000001825,1271.500000
1826,4943.7500001826,-38.1250001826,1261.875000
1827,4943.7500001827,-38.1250001827,1261.875000
1828,4943.7500001828,-38.1250001828,1261.875000
1829,4943.7500001829,10.0000001829,1271.500000
1830,4943.7500001830,-38.1250001830,1261.875000
1831,4943.7500001831,-38.1250001831,1271.500000
1832,4943.7500001832,10.0000001832,1261.875000
1833,4943.7500001833,10.0000001833,1261.875000
1834,4943.7500001834,10.0000001834,1271.500000
1835,4943.7500001835,-38.1250001835,1271.500000
1836,4943.7500001836,-38.1250001836,1271.500000
1837,4943.7500001837,10.0000001837,1261.875000
1838,4943.7500001838,-38.1250001838,1261.875000
1839,4943.7500001839,-38.1250001839,1261.875000
1840,4943.7500001840,-38.1250001840,1261.875000
1841,4943.7500001841,-38.1250001841,1271.500000
1842,4943.7500001842,-38.1250001842,1261.875000
1843,4943.7500001843,10.0000001843,1261.875000
1844,4943.7500001844,-38.1250001844,1261.875000
1845,4943.7500001845,10.0000001845,1261.875000
1846,4943.7500001846,-38.1250001846,1261.875000
1847,4943.7500001847,-38.1250001847,1271.500000
1848,4943.7500001848,-38.1250001848,1261.875000
1849,4943.7500001849,-38.1250001849,1261.875000
1850,4943.7500001850,10.0000001850,1261.875000
1851,4943.7500001851,-38.1250001851,1261.875000
1852,4943.7500001852,-38.1250001852,1271.500000
1853,4943.7500001853,10.0000001853,1261.875000
1854,4943.7500001854,-38.1250001854,1261.875000
1855,4943.7500001855,-38.1250001855,1271.500000
1856,4943.7500001856,10.0000001856,1261.875000
1857,4943.7500001857,-38.1250001857,1261.875000
1858,4943.7500001858,10.0000001858,1261.875000
1859,4943.7500001859,-38.1250001859,1261.875000
1860,4943.7500001860,-38.1250001860,1261.875000
1861,4943.7500001861,10.0000001861,1261.875000
1862,4943.7500001862,-38.1250001862,1261.875000
1863,4943.7500001863,-38.1250001863,1271.500000
1864,4943.7500001864,-38.1250001864,1261.875000
1865,4943.7500001865,-38.1250001865,1261.875000
1866,4943.7500001866,-38.1250001866,1261.875000
1867,4943.7500001867,-38.1250001867,1261.875000
1868,4943.7500001868,-38.1250001868,1261.875000
1869,4943.7500001869,-38.1250001869,1261.875000
1870,4943.7500001870,-38.1250001870,1261.875000
1871,4943.7500001871,10.0000001871,1261.875000
1872,4943.7500001872,-38.1250001872,1261.875000
1873,4943.7500001873,10.0000001873,1261.875000
1874,4943.7500001874,-38.1250001874,1271.500000
1875,4943.7500001875,-38.1250001875,1271.500000
1876,4943.7500001876,-38.1250001876,1261.875000
1877,4943.7500001877,10.0000001877,1261.875000
1878,4943.7500001878,-38.1250001878,1261.875000
1879,4943.7500001879,-38.1250001879,1261.875000
1880,4943.7500001880,-38.1250001880,1261.875000
1881,4943.7500001881,-38.1250001881,1261.875000
1882,4943.7500001882,-38.1250001882,1271.500000
1883,4943.7500001883,-38.1250001883,1261.875000
1884,4943.7500001884,-38.1250001884,1261.875000
1885,4943.7500001885,-38.1250001885,1261.875000
1886,4943.7500001886,10.0000001886,1261.875000
1887,4943.7500001887,-38.1250001887,1261.875000
1888,4943.7500001888,-38.1250001888,1261.875000
1889,4943.7500001889,-38.1250001889,1261.875000
1890,4943.7500001890,-38.1250001890,1261.875000
1891,4943.7500001891,-38.1250001891,1271.500000
1892,4943.7500001892,-38.1250001892,1261.875000
1893,4943.7500001893,10.0000001893,1261.875000
1894,4943.7500001894,-38.1250001894,1261.875000
1895,4943.7500001895,-38.1250001895,1271.500000
1896,4943.7500001896,-38.1250001896,1261.875000
1897,4943.7500001897,-38.1250001897,1261.875000
1898,4943.7500001898,-38.1250001898,1271.500000
1899,4943.7500001899,-38.1250001899,1261.875000
1900,4943.7500001900,10.0000001900,1261.875000
1901,4943.7500001901,-38.1250001901,1261.875000
1902,4943.7500001902,10.0000001902,1271.500000
1903,4943.7500001903,-38.1250001903,1261.875000
1904,4943.7500001904,-38.1250001904,1261.875000
1905,4943.7500001905,-38.1250001905,1261.875000
1906,4943.7500001906,-38.1250001906,1261.875000
1907,4943.7500001907,-38.1250001907,1261.875000
1908,4943.7500001908,-38.1250001908,1261.875000
1909,4943.7500001909,10.0000001909,1261.875000
1910,4943.7500001910,-38.1250001910,1261.875000
1911,4943.7500001911,-38.1250001911,1261.875000
1912,4943.7500001912,-38.1250001912,1261.875000
1913,4943.7500001913,-38.1250001913,1261.875000
1914,4943.7500001914,-38.1250001914,1261.875000
1915,5041.2500001915,-38.1250001915,1271.500000
1916,4943.7500001916,-38.1250001916,1261.875000
1917,4943.7500001917,-38.1250001917,1271.500000
1918,4943.7500001918,-38.1250001918,1261.875000
1919,4943.7500001919,-38.1250001919,1261.875000
1920,4943.7500001920,-38.1250001920,1261.875000
1921,4943.7500001921,-38.1250001921,1261.875000
1922,4943.7500001922,-38.1250001922,1261.875000
1923,4943.7500001923,-38.1250001923,1271.500000
1924,4943.7500001924,-38.1250001924,1261.875000
1925,4943.7500001925,10.0000001925,1261.875000
1926,4943.7500001926,10.0000001926,1261.875000
1927,4943.7500001927,-38.1250001927,1261.875000
1928,4943.7500001928,-38.1250001928,1261.875000
1929,4943.7500001929,10.0000001929,1261.875000
1930,4943.7500001930,-38.1250001930,1261.875000
1931,4943.7500001931,-38.1250001931,1261.875000
1932,4943.7500001932,-38.1250001932,1261.875000
1933,4943.7500001933,-38.1250001933,1261.875000
1934,4943.7500001934,-38.1250001934,1261.875000
1935,4943.7500001935,-38.1250001935,1261.875000
1936,4943.7500001936,-38.1250001936,1261.875000
1937,4943.7500001937,-38.1250001937,1261.875000
1938,4943.7500001938,-38.1250001938,1261.875000
1939,4943.7500001939,-38.1250001939,1261.875000
1940,4943.7500001940,10.0000001940,1261.875000
1941,4943.7500001941,-38.1250001941,1261.875000
1942,4943.7500001942,10.0000001942,1261.875000
1943,4943.7500001943,-38.1250001943,1261.875000
1944,4943.7500001944,-38.1250001944,1261.875000
1945,4943.7500001945,10.0000001945,1261.875000
1946,4943.7500001946,10.0000001946,1261.875000
1947,4943.7500001947,-38.1250001947,1261.875000
1948,4943.7500001948,-38.1250001948,1261.875000
1949,4943.7500001949,10.0000001949,1271.500000
1950,4943.7500001950,-38.1250001950,1271.500000
1951,4943.7500001951,-38.1250001951,1261.875000
1952,4943.7500001952,-38.1250001952,1261.875000
1953,4943.7500001953,10.0000001953,1261.875000
1954,4943.7500001954,-38.1250001954,1261.875000
1955,5041.2500001955,-38.1250001955,1261.875000
1956,4943.7500001956,-38.1250001956,1261.875000
1957,4943.7500001957,-38.1250001957,1261.875000
1958,4943.7500001958,-38.1250001958,1261.875000
1959,4943.7500001959,-38.1250001959,1261.875000
1960,5041.2500001960,-38.1250001960,1261.875000
1961,4943.7500001961,-38.1250001961,1261.875000
1962,5041.2500001962,10.0000001962,1261.875000
1963,4943.7500001963,-38.1250001963,1261.875000
1964,4943.7500001964,-38.1250001964,1261.875000
1965,4943.7500001965,10.0000001965,1261.875000
1966,4943.7500001966,-38.1250001966,1261.875000
1967,4943.7500001967,-38.1250001967,1261.875000
1968,4943.7500001968,-38.1250001968,1261.875000
1969,4943.7500001969,10.0000001969,1261.875000
1970,4943.7500001970,-38.1250001970,1261.875000
1971,4943.7500001971,-38.1250001971,1261.875000
1972,4943.7500001972,-38.1250001972,1261.875000
1973,4943.7500001973,-38.1250001973,1261.875000
1974,4943.7500001974,10.0000001974,1261.875000
1975,4943.7500001975,10.0000001975,1261.875000
1976,4943.7500001976,-38.1250001976,1261.875000
1977,4943.7500001977,10.0000001977,1261.875000
1978,4943.7500001978,-38.1250001978,1261.875000
1979,4943.7500001979,-38.1250001979,1261.875000
1980,4943.7500001980,-38.1250001980,1261.875000
1981,4943.7500001981,-38.1250001981,1261.875000
1982,4943.7500001982,10.0000001982,1261.875000
1983,4943.7500001983,-38.1250001983,1261.875000
1984,4943.7500001984,-38.1250001984,1261.875000
1985,4943.7500001985,10.0000001985,1261.875000
1986,4943.7500001986,10.0000001986,1261.875000
